class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
None,0.5247057676315308,0.30632176995277405,-0.1383105218410492,0.9994605183601379,0.5173866748809814,0.29136326909065247,-0.12029391527175903,0.9992139935493469,0.5163719058036804,0.2910393178462982,-0.12041870504617691,0.9991081357002258,0.5152177214622498,0.29075372219085693,-0.12044687569141388,0.9992417693138123,0.5151411294937134,0.2922336161136627,-0.16793778538703918,0.9993001222610474,0.512617290019989,0.29259511828422546,-0.16798730194568634,0.9992125034332275,0.5098119974136353,0.29304367303848267,-0.1681108921766281,0.9993352293968201,0.49611911177635193,0.3005989193916321,-0.028890833258628845,0.9981963634490967,0.49130430817604065,0.30302000045776367,-0.24441412091255188,0.9993506669998169,0.5217932462692261,0.3241175413131714,-0.10126862674951553,0.9987464547157288,0.5192931890487671,0.3249138593673706,-0.16405746340751648,0.9994393587112427,0.4675913453102112,0.407443106174469,0.11584557592868805,0.9992305636405945,0.46862807869911194,0.4055916666984558,-0.3546310067176819,0.9999427199363708,0.4604240953922272,0.5365156531333923,0.15557387471199036,0.020867371931672096,0.4651595950126648,0.5517597794532776,-0.4247576594352722,0.9440495371818542,0.48569726943969727,0.6449194550514221,0.0802239328622818,0.05583762004971504,0.487135112285614,0.6844744086265564,-0.4248571991920471,0.9043684601783752,0.4941738247871399,0.6741464734077454,0.0819636806845665,0.08148401230573654,0.4861547350883484,0.7188317179679871,-0.4775227904319763,0.8766784071922302,0.4951465129852295,0.6726312637329102,0.040836166590452194,0.0815260037779808,0.4954841732978821,0.7173618674278259,-0.46989011764526367,0.867294430732727,0.49039602279663086,0.6639260053634644,0.059846967458724976,0.0870569571852684,0.49813008308410645,0.7057516574859619,-0.42195501923561096,0.8095382452011108,0.48666420578956604,0.6556649804115295,0.14550358057022095,0.9999385476112366,0.4634149670600891,0.6745550036430359,-0.14552797377109528,0.9998158812522888,0.5944318771362305,0.6316145658493042,0.17805999517440796,0.8712916970252991,0.463902086019516,0.8396206498146057,-0.17721833288669586,0.9976775050163269,0.5577501058578491,0.7988733649253845,0.24379870295524597,0.9537512063980103,0.337959885597229,0.7903575897216797,0.09596003592014313,0.9867592453956604,0.5306379199028015,0.8389898538589478,0.24822838604450226,0.9444018602371216,0.319568395614624,0.7685062289237976,0.1287815272808075,0.9509217143058777,0.6198053956031799,0.8300316333770752,0.2334078997373581,0.9576079249382019,0.332611620426178,0.8512684106826782,0.1374567598104477,0.9739213585853577
None,0.5247087478637695,0.3061460256576538,-0.13730314373970032,0.9994504451751709,0.5173906683921814,0.2911556363105774,-0.11912913620471954,0.9992043972015381,0.5163741707801819,0.29083555936813354,-0.11925528198480606,0.9990944266319275,0.5152187347412109,0.2905576825141907,-0.1192849725484848,0.9992311596870422,0.5151491165161133,0.29201433062553406,-0.1668458878993988,0.9992932677268982,0.5126277208328247,0.2923705279827118,-0.16689591109752655,0.9992040991783142,0.5098254084587097,0.29281607270240784,-0.16702088713645935,0.9993294477462769,0.49612003564834595,0.3004243075847626,-0.027056094259023666,0.9981456398963928,0.4913279116153717,0.30279725790023804,-0.2431306540966034,0.9993411302566528,0.521796703338623,0.3239365220069885,-0.09999281167984009,0.9987214207649231,0.5193015336990356,0.32466641068458557,-0.1628652811050415,0.999430239200592,0.467637300491333,0.4074372947216034,0.118040069937706,0.999208927154541,0.4686517119407654,0.40547263622283936,-0.35457488894462585,0.9999417066574097,0.46050891280174255,0.5364843606948853,0.15698504447937012,0.02035931497812271,0.4652470648288727,0.5516589879989624,-0.42470234632492065,0.9438698887825012,0.48632416129112244,0.6448931097984314,0.08037327229976654,0.054245397448539734,0.4871651232242584,0.684541642665863,-0.42486000061035156,0.9040563702583313,0.49495062232017517,0.6741679310798645,0.08208377659320831,0.0796063095331192,0.4861329197883606,0.7188310623168945,-0.47757038474082947,0.8760566711425781,0.4957420229911804,0.6726428270339966,0.040866028517484665,0.0796484723687172,0.49546900391578674,0.7174798250198364,-0.47002920508384705,0.8667284250259399,0.49097973108291626,0.6639257073402405,0.05986849218606949,0.08500512689352036,0.498152494430542,0.7058358788490295,-0.42196863889694214,0.8087865114212036,0.4866981506347656,0.6556793451309204,0.14627663791179657,0.9999377131462097,0.46347776055336,0.6740843057632446,-0.14630702137947083,0.9998126029968262,0.5946072340011597,0.6315943002700806,0.178273007273674,0.8724942207336426,0.46401292085647583,0.8397595286369324,-0.18093597888946533,0.9977101683616638,0.5573208332061768,0.7988595962524414,0.24453119933605194,0.9538164734840393,0.3377317786216736,0.7904471755027771,0.09030987322330475,0.9867419600486755,0.5307433605194092,0.8389426469802856,0.24893078207969666,0.9443308711051941,0.3193650543689728,0.7684714198112488,0.12313395738601685,0.9510456323623657,0.6194913983345032,0.8299630284309387,0.2323741912841797,0.9577035903930664,0.3345981538295746,0.8514998555183411,0.13449475169181824,0.9738514423370361
None,0.5246791243553162,0.3058243989944458,-0.15026572346687317,0.9994450807571411,0.5173744559288025,0.2908649742603302,-0.13222631812095642,0.9992038011550903,0.5163639783859253,0.29055750370025635,-0.1323491632938385,0.9990897178649902,0.5152140855789185,0.2902897894382477,-0.13238565623760223,0.999229907989502,0.5151286721229553,0.2916986048221588,-0.17923042178153992,0.9992920756340027,0.512611448764801,0.2920534312725067,-0.17928200960159302,0.9992005825042725,0.5098086595535278,0.29249948263168335,-0.17940430343151093,0.99932861328125,0.49614840745925903,0.3001890182495117,-0.039927203208208084,0.9981384873390198,0.49132317304611206,0.30256038904190063,-0.2530863583087921,0.9993358254432678,0.521784245967865,0.3236102759838104,-0.11268675327301025,0.9987085461616516,0.5192848443984985,0.32422131299972534,-0.17460337281227112,0.999424159526825,0.4676620066165924,0.40731725096702576,0.1060396283864975,0.9992048740386963,0.469021737575531,0.4055471122264862,-0.3613070547580719,0.999940812587738,0.4605671763420105,0.5365980863571167,0.1497628092765808,0.020114004611968994,0.4652332365512848,0.5517153143882751,-0.43034663796424866,0.9440995454788208,0.4863899350166321,0.646862268447876,0.07460184395313263,0.053352996706962585,0.4872862696647644,0.684765636920929,-0.4298858046531677,0.9032309651374817,0.49506181478500366,0.6773470640182495,0.07527722418308258,0.07856827974319458,0.48612648248672485,0.7191402912139893,-0.482310950756073,0.8746576905250549,0.49575114250183105,0.6754702925682068,0.03419537469744682,0.07863690704107285,0.4954597055912018,0.7179023623466492,-0.4757536053657532,0.8654149174690247,0.4910004138946533,0.6661442518234253,0.05420376732945442,0.08386695384979248,0.49818935990333557,0.7064648866653442,-0.4273069500923157,0.8071155548095703,0.48652878403663635,0.6556699275970459,0.14623330533504486,0.9999380111694336,0.46403899788856506,0.6729772686958313,-0.1462651640176773,0.9998119473457336,0.5945829153060913,0.6315702199935913,0.17851558327674866,0.8716473579406738,0.4809090495109558,0.8153636455535889,-0.18079227209091187,0.997700572013855,0.5568851828575134,0.7988503575325012,0.25322380661964417,0.9532167911529541,0.33722546696662903,0.790444016456604,0.09053318202495575,0.9865898489952087,0.5297096967697144,0.8389186263084412,0.2586607038974762,0.9434120059013367,0.31888043880462646,0.7684587836265564,0.12316993623971939,0.9503515958786011,0.6191343665122986,0.8299140334129333,0.24251441657543182,0.9572344422340393,0.33058759570121765,0.8519341945648193,0.13413996994495392,0.9735382795333862
None,0.5244292616844177,0.30574628710746765,-0.15982985496520996,0.9994511604309082,0.517228901386261,0.29075995087623596,-0.14062409102916718,0.999218761920929,0.516281247138977,0.2904485762119293,-0.14074698090553284,0.999102771282196,0.5151809453964233,0.2901723086833954,-0.14078329503536224,0.9992454648017883,0.514814555644989,0.2916085422039032,-0.18796950578689575,0.9993060231208801,0.5122179985046387,0.29197174310684204,-0.18803176283836365,0.9992145895957947,0.5092655420303345,0.2924255132675171,-0.18815848231315613,0.9993413686752319,0.4961540102958679,0.30010083317756653,-0.04468652233481407,0.9981873035430908,0.49065327644348145,0.30254772305488586,-0.25875529646873474,0.9993425011634827,0.5216437578201294,0.32358598709106445,-0.12091775983572006,0.9987276196479797,0.5188432931900024,0.32421478629112244,-0.18307672441005707,0.9994311928749084,0.4679751396179199,0.4073948860168457,0.10309559106826782,0.9992112517356873,0.4690123498439789,0.40740495920181274,-0.36515966057777405,0.9999384880065918,0.4655035138130188,0.542212188243866,0.14705267548561096,0.020220058038830757,0.4646124243736267,0.5540827512741089,-0.437081903219223,0.9435374140739441,0.4885483682155609,0.6504777073860168,0.07280725240707397,0.05286076292395592,0.48728689551353455,0.6865967512130737,-0.43623465299606323,0.9020043015480042,0.49737438559532166,0.6812332272529602,0.07314568758010864,0.07789385318756104,0.48611897230148315,0.7211029529571533,-0.4884696900844574,0.8729855418205261,0.4976191520690918,0.6786528825759888,0.032533153891563416,0.07799679040908813,0.4953460693359375,0.7201125621795654,-0.48223719000816345,0.8638818264007568,0.4928005337715149,0.6691106557846069,0.05254194140434265,0.0831625834107399,0.49815136194229126,0.7084686756134033,-0.4338492751121521,0.8050118088722229,0.48611965775489807,0.6569464802742004,0.1458921730518341,0.9999397397041321,0.46421974897384644,0.6729767322540283,-0.14593511819839478,0.9998133778572083,0.5945550203323364,0.6315647959709167,0.1619584709405899,0.8727623820304871,0.497295081615448,0.775231122970581,-0.17819246649742126,0.9975813627243042,0.5568552017211914,0.7987350821495056,0.22455541789531708,0.9525309205055237,0.3442547023296356,0.7905224561691284,0.07937473058700562,0.9857810735702515,0.5284566283226013,0.8389958143234253,0.228417307138443,0.9425758123397827,0.3205948770046234,0.7685443162918091,0.10907958447933197,0.9483680129051208,0.6189627647399902,0.8298978209495544,0.20219211280345917,0.9567191004753113,0.3405606150627136,0.8517680764198303,0.11423745006322861,0.9722340106964111
None,0.5242518782615662,0.30567634105682373,-0.16329273581504822,0.9994586110115051,0.5171210765838623,0.29066216945648193,-0.14390872418880463,0.9992349743843079,0.5162175297737122,0.2903490662574768,-0.14403028786182404,0.9991177916526794,0.5151541829109192,0.2900677025318146,-0.14406609535217285,0.9992617964744568,0.5146040320396423,0.2915225625038147,-0.19129762053489685,0.9993209838867188,0.5119632482528687,0.291893869638443,-0.19136148691177368,0.9992302656173706,0.5089225769042969,0.2923550605773926,-0.19148752093315125,0.9993553161621094,0.49615782499313354,0.3000325858592987,-0.047149673104286194,0.9982371926307678,0.4902248978614807,0.3025362193584442,-0.26138103008270264,0.9993516206741333,0.5215401649475098,0.32355910539627075,-0.12411590665578842,0.9987486600875854,0.5185545682907104,0.3242033123970032,-0.18630202114582062,0.9994392395019531,0.4682563245296478,0.40744486451148987,0.10132233053445816,0.9992172718048096,0.4689921438694,0.4084266126155853,-0.3669354319572449,0.9999366402626038,0.4679836332798004,0.544327437877655,0.14570418000221252,0.020293237641453743,0.4641912877559662,0.555036723613739,-0.4397035241127014,0.9431906938552856,0.49004775285720825,0.651801347732544,0.07206671684980392,0.05237006023526192,0.48728451132774353,0.6875241994857788,-0.43918806314468384,0.9009580612182617,0.49889788031578064,0.6826440691947937,0.0723879486322403,0.07724359631538391,0.4861120581626892,0.7220757603645325,-0.4913775324821472,0.8715537190437317,0.49894341826438904,0.6798648238182068,0.03186824172735214,0.07738041132688522,0.49528026580810547,0.7210737466812134,-0.485106885433197,0.8625836372375488,0.49410995841026306,0.6702476739883423,0.05183953046798706,0.08249719440937042,0.49811872839927673,0.7093334197998047,-0.4368073344230652,0.8032411336898804,0.48582783341407776,0.6576086282730103,0.14555402100086212,0.999941349029541,0.46428242325782776,0.6729642748832703,-0.14560452103614807,0.9998149871826172,0.5945127606391907,0.6315591335296631,0.15869829058647156,0.8739683032035828,0.4994443953037262,0.7693517804145813,-0.1772908866405487,0.997490406036377,0.5567151308059692,0.7987213134765625,0.21992535889148712,0.9521274566650391,0.34373074769973755,0.7905057668685913,0.07640451192855835,0.9851287603378296,0.5276051759719849,0.8392001986503601,0.2236827313899994,0.942099928855896,0.32144972681999207,0.768535315990448,0.10544600337743759,0.9467834234237671,0.6188259720802307,0.8298722505569458,0.1971217393875122,0.9564400315284729,0.34445950388908386,0.8511970639228821,0.11022194474935532,0.9711697697639465
None,0.5238330960273743,0.3056483268737793,-0.1825907826423645,0.99947190284729,0.5167613625526428,0.2906503975391388,-0.16240830719470978,0.999254584312439,0.5159679651260376,0.29034146666526794,-0.1625199317932129,0.9991335868835449,0.5150096416473389,0.29006245732307434,-0.1625581681728363,0.9992779493331909,0.5139308571815491,0.2915048599243164,-0.20860211551189423,0.999342143535614,0.5111015439033508,0.29187729954719543,-0.20867188274860382,0.9992524981498718,0.5077763795852661,0.29234322905540466,-0.20879587531089783,0.9993756413459778,0.49614518880844116,0.30001163482666016,-0.06170414760708809,0.9982894659042358,0.4890232980251312,0.30253371596336365,-0.27029603719711304,0.9993676543235779,0.5212372541427612,0.3235584497451782,-0.14189264178276062,0.9987614154815674,0.5178626775741577,0.32423123717308044,-0.20230653882026672,0.9994473457336426,0.4681945741176605,0.4074174761772156,0.09260910749435425,0.9992218613624573,0.4690932631492615,0.4089840352535248,-0.37274760007858276,0.9999361634254456,0.46393680572509766,0.5439173579216003,0.1398238241672516,0.02017371356487274,0.46436944603919983,0.5562862753868103,-0.4451620578765869,0.943426251411438,0.4899567663669586,0.6533411145210266,0.06883262097835541,0.05167517438530922,0.487606942653656,0.689134418964386,-0.4426867961883545,0.90022212266922,0.49885672330856323,0.6846798062324524,0.06891320645809174,0.07630682736635208,0.48623496294021606,0.7233192920684814,-0.4939610958099365,0.8700888752937317,0.49891725182533264,0.681911289691925,0.029450908303260803,0.07648848742246628,0.4954323172569275,0.7227284908294678,-0.4880521297454834,0.8613523840904236,0.49403151869773865,0.672100305557251,0.04900272190570831,0.08150284737348557,0.4983457624912262,0.7112854719161987,-0.4403412938117981,0.8018659353256226,0.48516425490379333,0.6584177017211914,0.14506569504737854,0.9999430179595947,0.46364298462867737,0.6761221289634705,-0.1451522558927536,0.9998188614845276,0.5936311483383179,0.6329152584075928,0.1626158505678177,0.8717397451400757,0.5055552124977112,0.765211284160614,-0.16291369497776031,0.9973021149635315,0.556429922580719,0.7986195087432861,0.2253316193819046,0.9509236812591553,0.3457052409648895,0.7905048727989197,0.07751859724521637,0.9843910336494446,0.5332198739051819,0.832527756690979,0.2291174679994583,0.9407907724380493,0.3216925263404846,0.7681244015693665,0.10573400557041168,0.9450283646583557,0.6180186867713928,0.8295182585716248,0.20452217757701874,0.9556706547737122,0.3457145392894745,0.8510025143623352,0.11182095110416412,0.9701255559921265
None,0.5235534310340881,0.30563342571258545,-0.18710562586784363,0.9994849562644958,0.5165137648582458,0.2906460762023926,-0.1669013351202011,0.9992735981941223,0.5157896280288696,0.29033786058425903,-0.16701123118400574,0.9991491436958313,0.5149012804031372,0.2900582551956177,-0.16704979538917542,0.9992936849594116,0.5135051608085632,0.29149678349494934,-0.21292908489704132,0.9993622303009033,0.510578989982605,0.29186952114105225,-0.21299879252910614,0.9992735981941223,0.50711989402771,0.2923380434513092,-0.2131216824054718,0.999394953250885,0.4961318373680115,0.3000008463859558,-0.06605517119169235,0.998339831829071,0.48834162950515747,0.3025340735912323,-0.273666650056839,0.9993830323219299,0.5210248231887817,0.32356253266334534,-0.14635691046714783,0.9987750053405762,0.5174266695976257,0.3242676854133606,-0.20652644336223602,0.9994553923606873,0.46813082695007324,0.40739700198173523,0.08901514858007431,0.9992280602455139,0.4691874086856842,0.40934309363365173,-0.3749268651008606,0.9999358654022217,0.461840957403183,0.5436180233955383,0.1372220516204834,0.020040230825543404,0.46453428268432617,0.5570220947265625,-0.4472838044166565,0.9436811208724976,0.489755243062973,0.6541435122489929,0.06727974861860275,0.05102478340268135,0.4878321588039398,0.6900562644004822,-0.4443381726741791,0.8995928168296814,0.4987775683403015,0.6856686472892761,0.06727855652570724,0.0754445269703865,0.4863339066505432,0.7241040468215942,-0.4953528046607971,0.868816077709198,0.4987943768501282,0.6829676032066345,0.028176328167319298,0.0756751149892807,0.49555808305740356,0.7236691117286682,-0.4895055890083313,0.8603110313415527,0.4938577711582184,0.6731047034263611,0.04758337512612343,0.08060328662395477,0.4985189437866211,0.7123409509658813,-0.44199633598327637,0.8007228970527649,0.48471659421920776,0.6589729189872742,0.14455518126487732,0.9999446868896484,0.46326500177383423,0.6777036786079407,-0.1446697860956192,0.9998228549957275,0.5932847261428833,0.6328099966049194,0.1646365225315094,0.8692506551742554,0.5065923929214478,0.7632740139961243,-0.15482854843139648,0.9971217513084412,0.556185245513916,0.7985565066337585,0.22786948084831238,0.9497854113578796,0.34643810987472534,0.7905036807060242,0.07888218760490417,0.9837045669555664,0.535577654838562,0.829612135887146,0.23169712722301483,0.9396101236343384,0.3218173384666443,0.7678436636924744,0.10732056200504303,0.94346022605896,0.6175525188446045,0.8292372822761536,0.2077728509902954,0.9549623727798462,0.3464035093784332,0.8508874773979187,0.11378083378076553,0.969159722328186
None,0.523472785949707,0.3055862486362457,-0.1802643984556198,0.9994903206825256,0.5163660049438477,0.290631502866745,-0.16072508692741394,0.9992865324020386,0.5156330466270447,0.2903289794921875,-0.16084106266498566,0.9991616010665894,0.5147413015365601,0.2900530695915222,-0.16087988018989563,0.9993080496788025,0.513419508934021,0.2914729118347168,-0.20770618319511414,0.9993747472763062,0.5105279088020325,0.29184678196907043,-0.20777590572834015,0.9992864727973938,0.5071099400520325,0.2923160195350647,-0.20790305733680725,0.9994065165519714,0.49603432416915894,0.299995094537735,-0.06305497139692307,0.9983906149864197,0.4883320927619934,0.3025316298007965,-0.27556300163269043,0.9993900060653687,0.5209616422653198,0.3235364854335785,-0.14081580936908722,0.9988023638725281,0.5174062252044678,0.3242504298686981,-0.20239336788654327,0.9994659423828125,0.46815162897109985,0.40752363204956055,0.0873822420835495,0.999237596988678,0.4691532254219055,0.4096570909023285,-0.3773062229156494,0.999934732913971,0.46417251229286194,0.5434623956680298,0.13487297296524048,0.020297404378652573,0.4645310342311859,0.5581387281417847,-0.4491846561431885,0.9439027309417725,0.49289005994796753,0.6541025638580322,0.06637436151504517,0.050885651260614395,0.48781901597976685,0.6911364793777466,-0.44807562232017517,0.8994905948638916,0.5019462704658508,0.685411274433136,0.06665950268507004,0.07517696171998978,0.48635134100914,0.7247277498245239,-0.5001915693283081,0.86848384141922,0.5014915466308594,0.682778000831604,0.0268266499042511,0.07547039538621902,0.4955584406852722,0.7239524722099304,-0.4948190152645111,0.8601828217506409,0.49664387106895447,0.6729719638824463,0.046534717082977295,0.08037970215082169,0.498513787984848,0.7126532196998596,-0.44613656401634216,0.8005985021591187,0.48441752791404724,0.658963143825531,0.1444416344165802,0.999946117401123,0.46413153409957886,0.6769102215766907,-0.14454779028892517,0.9998251795768738,0.5929872989654541,0.6326153874397278,0.1567123830318451,0.8696419596672058,0.503461480140686,0.766250729560852,-0.15702961385250092,0.9970250129699707,0.5552271604537964,0.7985429763793945,0.2153862714767456,0.9498116970062256,0.3441275954246521,0.790119469165802,0.07529116421937943,0.9832124710083008,0.5296441912651062,0.8325504660606384,0.21882577240467072,0.9398043155670166,0.32180124521255493,0.7678434252738953,0.10320767015218735,0.9424542188644409,0.6173771619796753,0.8291401267051697,0.19154469668865204,0.9548604488372803,0.3469555675983429,0.8508722186088562,0.10726074874401093,0.9682120680809021
None,0.5233981013298035,0.3055523633956909,-0.17855438590049744,0.9994956254959106,0.5162409543991089,0.29062098264694214,-0.15920774638652802,0.9992987513542175,0.5155029296875,0.2903226613998413,-0.1593247801065445,0.9991735816001892,0.5146101713180542,0.29004937410354614,-0.15936362743377686,0.9993215799331665,0.5133410692214966,0.2914547622203827,-0.2065012902021408,0.9993866086006165,0.5104753971099854,0.29182878136634827,-0.20657208561897278,0.9992988109588623,0.5070880651473999,0.29229801893234253,-0.20670083165168762,0.9994175434112549,0.49595728516578674,0.29999014735221863,-0.062369853258132935,0.9984372854232788,0.48831015825271606,0.3025291860103607,-0.27632784843444824,0.9993970394134521,0.5209008455276489,0.32352009415626526,-0.13943186402320862,0.9988276958465576,0.517378568649292,0.3242407441139221,-0.20145049691200256,0.99947589635849,0.46817320585250854,0.40761205554008484,0.08692045509815216,0.9992454648017883,0.46912312507629395,0.4098726809024811,-0.37824055552482605,0.9999337792396545,0.46536722779273987,0.5433074235916138,0.13393594324588776,0.020527103915810585,0.46453118324279785,0.558810293674469,-0.44998136162757874,0.9441449642181396,0.49427491426467896,0.6541659832000732,0.06564308702945709,0.050710663199424744,0.4878160059452057,0.6918540596961975,-0.4493928849697113,0.8994451761245728,0.5032896995544434,0.6853176951408386,0.06607156991958618,0.0748705267906189,0.48638734221458435,0.7251653075218201,-0.5018071532249451,0.8682523369789124,0.502707839012146,0.6827289462089539,0.02585064247250557,0.075217105448246,0.4955708980560303,0.724200963973999,-0.4964044988155365,0.8601314425468445,0.4979119896888733,0.6729575395584106,0.04570666700601578,0.08011533319950104,0.4985145032405853,0.7129436731338501,-0.44749313592910767,0.8005577325820923,0.48423758149147034,0.658961296081543,0.14435914158821106,0.9999473690986633,0.4647071361541748,0.6763455271720886,-0.1444588303565979,0.9998270869255066,0.59281986951828,0.6325255632400513,0.15291181206703186,0.8701979517936707,0.5025288462638855,0.7668310403823853,-0.1602070927619934,0.9969438910484314,0.5546247363090515,0.798535168170929,0.21028682589530945,0.9498989582061768,0.3425796926021576,0.7898876070976257,0.07220979034900665,0.9827583432197571,0.5270504355430603,0.8344683051109314,0.21361616253852844,0.9400398135185242,0.32179200649261475,0.7678463459014893,0.09990303218364716,0.9415053129196167,0.6172645688056946,0.8290838003158569,0.18574754893779755,0.9548094868659973,0.34715956449508667,0.8508686423301697,0.10335006564855576,0.9673235416412354
None,0.5234004259109497,0.30554237961769104,-0.17555074393749237,0.9994940161705017,0.516220211982727,0.29060786962509155,-0.15622331202030182,0.9993003606796265,0.515458345413208,0.2903093695640564,-0.1563412845134735,0.9991751313209534,0.5145347118377686,0.2900366187095642,-0.15638063848018646,0.9993274211883545,0.5133494138717651,0.29144808650016785,-0.20341713726520538,0.9993890523910522,0.5105113387107849,0.2918250858783722,-0.20348556339740753,0.9992998242378235,0.5071885585784912,0.2922932207584381,-0.20361416041851044,0.9994192719459534,0.4956408143043518,0.30001819133758545,-0.05991809442639351,0.9984764456748962,0.48838168382644653,0.30254995822906494,-0.27963972091674805,0.999396800994873,0.520889401435852,0.32352766394615173,-0.13636967539787292,0.9988418817520142,0.5173922777175903,0.324278861284256,-0.19879910349845886,0.9994825720787048,0.4681627154350281,0.4077340364456177,0.08776222169399261,0.999262273311615,0.46901875734329224,0.41032126545906067,-0.380828857421875,0.9999343156814575,0.46368151903152466,0.5431501865386963,0.13397563993930817,0.020539704710245132,0.4641980230808258,0.5595720410346985,-0.4509965479373932,0.944209098815918,0.49419498443603516,0.655128538608551,0.06597159802913666,0.05013706162571907,0.48772555589675903,0.6925867795944214,-0.44854849576950073,0.8996670246124268,0.5031040906906128,0.6861202716827393,0.06649299710988998,0.07409641891717911,0.4862790107727051,0.7259683609008789,-0.5008519291877747,0.868582010269165,0.5025162696838379,0.6836771368980408,0.026465674862265587,0.07445872575044632,0.49552732706069946,0.7250641584396362,-0.4949330687522888,0.8605431914329529,0.4978334307670593,0.6738889813423157,0.0461072139441967,0.07935948669910431,0.498469740152359,0.713925302028656,-0.446403443813324,0.8008489608764648,0.4834396243095398,0.6607915163040161,0.14435502886772156,0.9999495148658752,0.4657462537288666,0.6761981248855591,-0.14445409178733826,0.9998325705528259,0.5918421149253845,0.6337024569511414,0.16847418248653412,0.8664722442626953,0.5029919147491455,0.7680914402008057,-0.14816179871559143,0.9967635869979858,0.5546680688858032,0.798531711101532,0.22588041424751282,0.9490603804588318,0.3458537459373474,0.7909814119338989,0.08266163617372513,0.9819596409797668,0.533967137336731,0.8332871198654175,0.2292466163635254,0.9395221471786499,0.3219107985496521,0.7678700685501099,0.1094149798154831,0.9400526881217957,0.6172483563423157,0.8290235996246338,0.20132139325141907,0.9543643593788147,0.34748998284339905,0.8509280681610107,0.11226032674312592,0.9661465883255005
None,0.5234186053276062,0.30568066239356995,-0.15999460220336914,0.9994853138923645,0.516215443611145,0.2907342314720154,-0.14025923609733582,0.9992901086807251,0.5154293775558472,0.29042571783065796,-0.14037446677684784,0.9991658926010132,0.5144573450088501,0.29014095664024353,-0.14039663970470428,0.9993258714675903,0.5134204626083374,0.2916158139705658,-0.19187802076339722,0.999380886554718,0.5106653571128845,0.29201987385749817,-0.19195003807544708,0.9992892742156982,0.5074691772460938,0.2925187647342682,-0.1920866221189499,0.9994106888771057,0.4950675964355469,0.3005196452140808,-0.04843919351696968,0.9985033273696899,0.48856836557388306,0.3030484914779663,-0.2768488824367523,0.9993858337402344,0.5208508968353271,0.32395827770233154,-0.1225118488073349,0.9988435506820679,0.5173994898796082,0.32492074370384216,-0.19019605219364166,0.9994832873344421,0.46749347448349,0.40783753991127014,0.09627055376768112,0.999277651309967,0.4687438905239105,0.4108799397945404,-0.3797200620174408,0.9999346137046814,0.4620806574821472,0.5430161952972412,0.13785675168037415,0.02054605819284916,0.46269407868385315,0.5598010420799255,-0.4505830407142639,0.944018542766571,0.4900752604007721,0.6556875705718994,0.07055597752332687,0.049535539001226425,0.4866824150085449,0.6927112340927124,-0.44769591093063354,0.9003005027770996,0.49759697914123535,0.6862748265266418,0.0718766376376152,0.07331348210573196,0.48513263463974,0.726064920425415,-0.49985092878341675,0.8694385290145874,0.4977920651435852,0.6839439272880554,0.03333885222673416,0.07368706166744232,0.4949228763580322,0.7258478403091431,-0.4934980273246765,0.8614304661750793,0.4938575327396393,0.6742843985557556,0.051148176193237305,0.07855604588985443,0.4980098605155945,0.7148718237876892,-0.4462639391422272,0.8014827370643616,0.48009032011032104,0.66185462474823,0.14482447504997253,0.9999514818191528,0.4640858769416809,0.6796365976333618,-0.14492370188236237,0.9998375773429871,0.591914176940918,0.6314889192581177,0.18422643840312958,0.8628979325294495,0.5068843960762024,0.7582082152366638,-0.13995781540870667,0.996494472026825,0.5546201467514038,0.7985886931419373,0.23832502961158752,0.9484162330627441,0.3486254811286926,0.7921119332313538,0.0836595743894577,0.9812132120132446,0.5354145169258118,0.8321500420570374,0.2412816286087036,0.9392512440681458,0.32657817006111145,0.7684592604637146,0.10959764569997787,0.9390418529510498,0.6170413494110107,0.8290190100669861,0.21378867328166962,0.9540805220603943,0.39378705620765686,0.8506024479866028,0.11127640306949615,0.9651740193367004
